"","Glycerol7a","Glycerol7b","Pyruvate7a","Pyruvate7b","logFC","logCPM","PValue","FDR_gly7_vs_pyr7"
"MT1440",22.5123322131748,0,0,9.77902011480695,-0.842007857014832,4.83176416061214,1,1
"MT1441",315.172650984447,302.336416704143,300.569965204044,332.486683903436,0.0416202041509315,8.38108552885204,0.934602873982204,1
"MT1442",607.83296975572,273.99237763813,523.214383873706,273.812563214594,-0.141016672377343,8.77071248922477,0.771851663195712,1
"MT1443",56.280830532937,18.896026044009,66.7933256008986,48.8951005740347,0.651524186044075,6.07710132674644,0.488451071792904,1
"MT1444",45.0246644263496,47.2400651100224,22.2644418669662,58.6741206888417,-0.146299154984255,6.01079953435142,0.999999999999999,1
"MT1445",67.5369966395244,94.4801302200448,22.2644418669662,78.2321609184556,-0.647585676694447,6.45000479556119,0.357109743519121,1
"MT1446",56.280830532937,47.2400651100224,33.3966628004493,68.4531408036486,0.0188287836907124,6.17588703039173,1,1
"MT1447",0,18.896026044009,22.2644418669662,0,0.0507578994287848,4.95499000502169,1,1
"MT1448",45.0246644263496,18.896026044009,11.1322209334831,19.5580402296139,-0.925243711453466,5.46001748968985,0.507923150223783,1
"MT1449",0,0,22.2644418669662,9.77902011480695,3.70941444070311,4.83143322565943,0.250042163129406,1
"MT1450",22.5123322131748,37.7920520880179,22.2644418669662,9.77902011480695,-0.925166095435392,5.45671116417688,0.507923150223783,1
"MT1451",33.7684983197622,47.2400651100224,33.3966628004493,19.5580402296139,-0.63345005200517,5.76195563295704,0.581195940310618,1
"MT1452",56.280830532937,47.2400651100224,66.7933256008986,9.77902011480695,-0.472723324356555,6.01982074199414,0.659457196978117,1
"MT1453",56.280830532937,94.4801302200448,66.7933256008986,88.0111810332625,0.019134479699045,6.61277501694815,1,1
"MT1454",292.660318771273,255.096351594121,345.098848937976,342.265704018243,0.332986664343427,8.36211667773352,0.322389847486873,1
"MT1455",168.842491598811,75.5841041760359,122.454430268314,117.348241377683,0.0105238552378616,7.13414951852113,1,1
"MT1456",22.5123322131748,0,33.3966628004493,0,0.547205892833117,5.07712417774802,1,1
"MT1457",0,9.44801302200448,11.1322209334831,39.1160804592278,2.08405955773764,5.17437420559081,0.240379031964054,1
"MT1458",90.0493288526992,151.168208352072,155.851093068763,136.906281607297,0.244007866114671,7.27349871153646,0.601436580280855,1
"MT1459",45.0246644263496,85.0321171980403,11.1322209334831,48.8951005740347,-1.06379028404503,6.11682569282934,0.196978100607148,1
"MT1460",22.5123322131748,9.44801302200448,33.3966628004493,39.1160804592278,1.17578828348817,5.5419106736569,0.343888316665894,1
"MT1461",22.5123322131748,28.3440390660134,33.3966628004493,29.3370603444208,0.270051413182382,5.61808524579607,1,1
"MT1462",33.7684983197622,0,11.1322209334831,29.3370603444208,0.377219017143166,5.2800544838353,1,1
"MT1463",11.2561661065874,103.928143242049,33.3966628004493,68.4531408036486,-0.210788322422524,6.26396730328934,1,1
"MT1464",22.5123322131748,37.7920520880179,33.3966628004493,39.1160804592278,0.232767632189274,5.76047536353641,1,1
"MT1465",33.7684983197622,37.7920520880179,100.189988401348,68.4531408036486,1.18328994029398,6.32763723540304,0.0933499467546124,1
"MT1466",101.305494959287,85.0321171980403,22.2644418669662,9.77902011480695,-2.47092319317492,6.22964449753966,0.00149864121400753,0.496458962167585
"MT1467",0,9.44801302200448,11.1322209334831,0,0.0155027172824775,4.69213051028946,1,1
"MT1468",90.0493288526992,75.5841041760359,89.0577674678648,156.464321836911,0.593085088708891,6.95275319741343,0.291618362458328,1
"MT1469",67.5369966395244,66.1360911540314,89.0577674678648,68.4531408036486,0.221842704681388,6.54225932720688,0.850671511155434,1
"MT1470",67.5369966395244,47.2400651100224,144.71887213528,107.569221262876,1.12721331723828,6.80258433293201,0.0437110659081892,1
"MT1471",45.0246644263496,113.376156264054,66.7933256008986,68.4531408036486,-0.268645847982875,6.57230490559874,0.728785481454056,1
"MT1472",1035.56728180604,1077.07348450851,1024.16432588044,713.868468380907,-0.289076754882179,9.94057181151084,0.243019179817637,1
"MT1474",56.280830532937,47.2400651100224,55.6611046674155,68.4531408036486,0.276047481787725,6.27746996255841,0.831915823553758,1
"MT1475",33.7684983197622,56.6880781320269,44.5288837339324,39.1160804592278,-0.146228900030802,6.01193503594741,0.999999999999999,1
"MT1476",11.2561661065874,9.44801302200448,0,0,-3.16136029476012,4.69229739009478,0.500028108752876,1
"MT1477",56.280830532937,94.4801302200448,11.1322209334831,58.6741206888417,-1.05392649942356,6.26836851056048,0.162868615833929,1
"MT1478",0,18.896026044009,11.1322209334831,0,-0.825972443207346,4.82823614343025,1,1
"MT1479",326.428817091035,302.336416704143,423.024395472358,283.591583329401,0.158716696598766,8.46533333271829,0.663382925741016,1
"MT1479.1",146.330159385636,273.99237763813,166.983314002246,224.91746264056,-0.116477938325058,7.81722448769617,0.851777014234113,1
"MT1480",202.610989918573,179.512247418085,189.247755869213,117.348241377683,-0.327685259942696,7.58531193189013,0.431880910480998,1
"MT1481",90.0493288526992,113.376156264054,122.454430268314,97.7902011480695,0.0894889929801781,6.98470519432895,1,1
"MT1482",90.0493288526992,103.928143242049,144.71887213528,97.7902011480695,0.293385122587088,7.01653251650604,0.655539723830832,1
"MT1484",11.2561661065874,0,0,9.77902011480695,0.0154533952925701,4.6928818398668,1,1
"MT1485",11.2561661065874,18.896026044009,22.2644418669662,0,-0.512952961987195,5.07182680444811,1,1
"MT1487",146.330159385636,132.272182308063,189.247755869213,97.7902011480695,0.0234865148380326,7.33158170405527,1,1
"MT1488",0,9.44801302200448,0,19.5580402296139,0.863135191554827,4.82677224484149,1,1
"MT1489",11.2561661065874,0,33.3966628004493,29.3370603444208,2.33894445916656,5.2797355215554,0.125073785475271,1
"MT1491",56.280830532937,18.896026044009,22.2644418669662,9.77902011480695,-1.14339538172825,5.54564882208362,0.359651887837422,1
"MT1492",22.5123322131748,56.6880781320269,44.5288837339324,39.1160804592278,0.0195081887116472,5.9518070794473,1,1
"MT1493",78.7931627461118,66.1360911540314,111.322209334831,117.348241377683,0.661889877127908,6.83138238876744,0.243462860747039,1
"MT1494",112.561661065874,113.376156264054,122.454430268314,127.12726149249,0.143254025730166,7.12508044404899,0.885797132032478,1
"MT1495",101.305494959287,75.5841041760359,133.586651201797,107.569221262876,0.44963596536965,6.96017257918848,0.435388034545285,1
"MT1496",360.197315410797,387.368533902184,267.173302403594,410.718844821892,-0.130348167602081,8.56263544986772,0.728619359339591,1
"MT1497.1",0,0,11.1322209334831,9.77902011480695,3.17855760932144,4.69271490739795,0.500028108752876,1
"MT1498",67.5369966395244,66.1360911540314,66.7933256008986,88.0111810332625,0.221800786541653,6.53904262396538,0.850671511155434,1
"MT1500",45.0246644263496,9.44801302200448,44.5288837339324,19.5580402296139,0.265547270669021,5.6250931166778,1,1
"MT1501",22.5123322131748,85.0321171980403,66.7933256008986,107.569221262876,0.641298075883296,6.53120544051125,0.3928176153934,1
"MT1502",11.2561661065874,0,11.1322209334831,9.77902011480695,0.864322281772886,4.8315986856266,1,1
"MT1503",22.5123322131748,9.44801302200448,11.1322209334831,9.77902011480695,-0.513002275518157,5.07255268179144,1,1
"MT1504",22.5123322131748,37.7920520880179,22.2644418669662,19.5580402296139,-0.537977613318733,5.53841876459773,0.753975400560662,1
"MT1505",67.5369966395244,75.5841041760359,111.322209334831,29.3370603444208,-0.072491450136899,6.50509602530183,1,1
"MT1506",67.5369966395244,56.6880781320269,77.9255465343817,48.8951005740347,0.0189676230407148,6.3739006138849,1,1
"MT1507",112.561661065874,47.2400651100224,22.2644418669662,68.4531408036486,-0.724348791230403,6.37324427257928,0.368713417384286,1
"MT1508",157.586325492224,160.616221374076,200.379976802696,176.022362066525,0.234290759445836,7.60075807887422,0.648499253167837,1
"MT1509",112.561661065874,113.376156264054,100.189988401348,88.0111810332625,-0.266788577472408,6.95579338208327,0.636210040785326,1
"MT1510",45.0246644263496,66.1360911540314,55.6611046674155,39.1160804592278,-0.263482526339194,6.17651695982884,0.823901926475431,1
"MT1511",78.7931627461118,56.6880781320269,100.189988401348,97.7902011480695,0.557878324534596,6.69533344879135,0.377517135861773,1
"MT1512",0,28.3440390660134,11.1322209334831,19.5580402296139,0.0274721345117433,5.17326345686352,1,1
"MT1513",33.7684983197622,66.1360911540314,11.1322209334831,9.77902011480695,-2.16919186111115,5.68755365871336,0.0391337306159386,1
"MT1514",11.2561661065874,18.896026044009,55.6611046674155,78.2321609184556,2.04589026097181,5.9536458877636,0.0213269857373861,1
"MT1514.1",45.0246644263496,47.2400651100224,100.189988401348,39.1160804592278,0.542874934145645,6.28241833744898,0.547049250640756,1
"MT1515",135.073993279049,103.928143242049,77.9255465343817,68.4531408036486,-0.687518632591522,6.86517302567986,0.192343137007286,1
"MT1516",22.5123322131748,28.3440390660134,44.5288837339324,29.3370603444208,0.484240772697483,5.69319691137467,0.774490121705693,1
"MT1517",0,0,11.1322209334831,19.5580402296139,3.70939345344785,4.82938978037446,0.250042163129406,1
"MT1518",67.5369966395244,37.7920520880179,44.5288837339324,88.0111810332625,0.385528059101883,6.32469335721441,0.686720555846215,1
"MT1519",56.280830532937,37.7920520880179,144.71887213528,29.3370603444208,0.852396989209295,6.42663391611767,0.282459495231293,1
"MT1520",11.2561661065874,28.3440390660134,22.2644418669662,0,-0.894819416952512,5.17737669195313,0.693368505458325,1
"MT1521",22.5123322131748,28.3440390660134,55.6611046674155,39.1160804592278,0.8357866382932,5.83103097119386,0.42413559483435,1
"MT1522",112.561661065874,273.99237763813,178.11553493573,215.138442525753,-0.00190120750529194,7.76578723316103,1,1
"MT1523",22.5123322131748,28.3440390660134,55.6611046674155,48.8951005740347,0.983900980993905,5.89441676605651,0.301963823541903,1
"MT1524",270.147986558098,236.200325550112,144.71887213528,244.475502870174,-0.352862742806479,7.93686000135906,0.351734164819424,1
"MT1525",146.330159385636,207.856286484099,122.454430268314,146.685301722104,-0.403685703564734,7.4717783190153,0.403093620184911,1
"MT1526",225.123322131748,255.096351594121,211.512197736179,195.580402296139,-0.246530337824677,7.92323062654881,0.550475801575155,1
"MT1527",213.867156025161,217.304299506103,144.71887213528,195.580402296139,-0.328117687528404,7.74180652874327,0.395954928498809,1
"MT1528",123.817827172461,103.928143242049,178.11553493573,68.4531408036486,0.0903222832242746,7.10761747563776,0.898237655328945,1
"MT1530",33.7684983197622,75.5841041760359,44.5288837339324,58.6741206888417,-0.11397008855674,6.22243384155805,1,1
"MT1531",101.305494959287,85.0321171980403,89.0577674678648,58.6741206888417,-0.337880357301466,6.69587575155226,0.596947729866456,1
"MT1532",33.7684983197622,37.7920520880179,22.2644418669662,29.3370603444208,-0.44711125320777,5.69096857713811,0.774490121705693,1
"MT1533",33.7684983197622,75.5841041760359,44.5288837339324,78.2321609184556,0.14301497045472,6.31739613250611,1,1
"MT1533.1",11.2561661065874,9.44801302200448,33.3966628004493,29.3370603444208,1.491819491955,5.37149071523667,0.289173162661837,1
"MT1533.2",146.330159385636,179.512247418085,100.189988401348,117.348241377683,-0.581672182644768,7.29632424734978,0.19492822260096,1
"MT1534",0,47.2400651100224,22.2644418669662,29.3370603444208,0.0403342015582224,5.53378796417155,1,1
"MT1535",11.2561661065874,18.896026044009,33.3966628004493,29.3370603444208,0.961648225659113,5.45762873914657,0.507923150223783,1
"MT1536",22.5123322131748,28.3440390660134,44.5288837339324,48.8951005740347,0.835765665064062,5.82920501003314,0.42413559483435,1
"MT1537",67.5369966395244,18.896026044009,33.3966628004493,19.5580402296139,-0.643236767108574,5.76948881734312,0.610048115455582,1
"MT1538",146.330159385636,141.720195330067,200.379976802696,156.464321836911,0.298413897788721,7.50313503605231,0.553758858654888,1
"MT1539",90.0493288526992,75.5841041760359,33.3966628004493,9.77902011480695,-1.9162708236007,6.18006211397853,0.0118636915626907,1
"MT1540",56.280830532937,37.7920520880179,66.7933256008986,48.8951005740347,0.301264172517932,6.1815425410175,0.823901926475431,1
"MT1541",22.5123322131748,18.896026044009,11.1322209334831,0,-1.74868535291915,5.07198913465608,0.375070265957235,1
"MT1542",0,9.44801302200448,11.1322209334831,29.3370603444208,1.78237494056254,5.06822996019068,0.375070265957235,1
"MT1543",33.7684983197622,75.5841041760359,55.6611046674155,9.77902011480695,-0.80654807885973,6.01272545389554,0.390206639383513,1
"MT1545",270.147986558098,198.408273462094,222.644418669662,136.906281607297,-0.382916391312588,7.82249073328462,0.32868350513823,1
"MT1546",0,85.0321171980403,55.6611046674155,39.1160804592278,0.0736662280593998,6.06243055486664,1,1
"MT1547",11.2561661065874,18.896026044009,22.2644418669662,39.1160804592278,0.961627245571577,5.45571135361807,0.507923150223783,1
"MT1548",22.5123322131748,28.3440390660134,22.2644418669662,9.77902011480695,-0.673713932829628,5.37056147220928,0.726623972346541,1
"MT1549",67.5369966395244,37.7920520880179,66.7933256008986,48.8951005740347,0.153175653082179,6.23329301690023,1,1
"MT1550",56.280830532937,85.0321171980403,44.5288837339324,29.3370603444208,-0.956009628762139,6.2256602061034,0.18950888435306,1
"MT1551",22.5123322131748,9.44801302200448,22.2644418669662,9.77902011480695,0.0178545558635066,5.18063093696709,1,1
"MT1554",11.2561661065874,28.3440390660134,0,19.5580402296139,-0.89941917415743,5.17342384891568,0.694671509890011,1
"MT1555",22.5123322131748,37.7920520880179,44.5288837339324,9.77902011480695,-0.228172946062403,5.61944077146254,1,1
"MT1555.1",67.5369966395244,37.7920520880179,22.2644418669662,29.3370603444208,-0.946630809749258,5.89631756291611,0.301963823541903,1
"MT1556",101.305494959287,56.6880781320269,222.644418669662,166.243341951718,1.30699101059133,7.28654827377689,0.00622670388056447,1
"MT1557",22.5123322131748,18.896026044009,55.6611046674155,19.5580402296139,0.790082486435073,5.62237425160417,0.553436933285449,1
"MT1558",22.5123322131748,37.7920520880179,22.2644418669662,9.77902011480695,-0.925166095435392,5.45671116417688,0.507923150223783,1
"MT1560",11.2561661065874,0,33.3966628004493,19.5580402296139,2.08734177706935,5.18102716752294,0.218829051423363,1
"MT1560.1",11.2561661065874,28.3440390660134,11.1322209334831,48.8951005740347,0.572321870728876,5.53500190930329,0.767299488112059,1
"MT1561",112.561661065874,66.1360911540314,55.6611046674155,48.8951005740347,-0.733135500996236,6.50445633229225,0.255203456746118,1
"MT1562",45.0246644263496,94.4801302200448,66.7933256008986,58.6741206888417,-0.196966321349911,6.45300018550518,0.848406088543767,1
"MT1563",33.7684983197622,0,33.3966628004493,9.77902011480695,0.393132162674519,5.28397964599472,1,1
"MT1565",22.5123322131748,9.44801302200448,11.1322209334831,19.5580402296139,0.0178335686082472,5.1786504317703,1,1
"MT1566",45.0246644263496,18.896026044009,22.2644418669662,39.1160804592278,0.0169590933013672,5.6940211365522,1,1
"MT1567",0,0,11.1322209334831,9.77902011480695,3.17855760932144,4.69271490739795,0.500028108752876,1
"MT1570",67.5369966395244,28.3440390660134,0,19.5580402296139,-2.03264337250961,5.62058128743281,0.0796150247334593,1
"MT1571",0,9.44801302200448,0,9.77902011480695,0.0154817253477091,4.69006673152433,1,1
"MT1572",191.354823811986,179.512247418085,100.189988401348,185.801382181332,-0.34581301140334,7.53567671084445,0.429421067709884,1
"MT1573",202.610989918573,94.4801302200448,55.6611046674155,58.6741206888417,-1.32289549494554,6.9336936621497,0.0212021470365941,1
"MT1574",33.7684983197622,18.896026044009,44.5288837339324,58.6741206888417,0.983851692737927,5.89506768655319,0.301963823541903,1
"MT1575",11.2561661065874,28.3440390660134,11.1322209334831,19.5580402296139,-0.368973293876053,5.27417055293695,1,1
"MT1576",11.2561661065874,37.7920520880179,11.1322209334831,19.5580402296139,-0.673538384729824,5.36598847317845,0.726996396787137,1
"MT1577",22.5123322131748,47.2400651100224,33.3966628004493,9.77902011480695,-0.748029088217958,5.61703556259682,0.557917916417936,1
"MT1580",0,28.3440390660134,11.1322209334831,48.8951005740347,0.96509751081218,5.4511899825746,0.568511582657906,1
"MT1582",11.2561661065874,28.3440390660134,22.2644418669662,0,-0.894874876196736,5.17737669195313,0.693302607088741,1
"MT1583",11.2561661065874,18.896026044009,0,9.77902011480695,-1.36184283821488,4.95313400345257,0.625042159574356,1
"MT1585",67.5369966395244,66.1360911540314,66.7933256008986,78.2321609184556,0.12395213279218,6.49904847643201,1,1
"MT1585.1",348.94114930421,292.888403682139,144.71887213528,215.138442525753,-0.807310159740476,8.08338816998148,0.0193697506815618,1
